[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Undefined index: percent in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 451
[15-Oct-2020 15:25:30 America/Los_Angeles] PHP Notice:  Undefined index: percent in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 451
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 249
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 252
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 255
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 257
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 262
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 262
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 272
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 278
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 278
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 279
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 249
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 252
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 255
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 257
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 262
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 262
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 272
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 278
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 278
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 279
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
[15-Oct-2020 15:26:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 398
